date,event_type
2005-02-04,NFP
2005-02-18,CPI
2005-02-23,CPI
2005-03-04,NFP
2005-03-23,CPI
2005-04-01,NFP
2005-04-20,CPI
2005-05-06,NFP
2005-05-18,CPI
2005-06-03,NFP
2005-06-15,CPI
2005-07-08,NFP
2005-07-14,CPI
2005-08-05,NFP
2005-08-16,CPI
2005-09-02,NFP
2005-09-15,CPI
2005-10-07,NFP
2005-10-14,CPI
2005-11-04,NFP
2005-11-16,CPI
2005-12-02,NFP
2005-12-15,CPI
2006-01-06,NFP
2006-01-18,CPI
2006-02-03,NFP
2006-02-17,CPI
2006-02-22,CPI
2006-03-10,NFP
2006-03-16,CPI
2006-04-07,NFP
2006-04-19,CPI
2006-05-05,NFP
2006-05-08,NFP
2006-05-17,CPI
2006-06-02,NFP
2006-06-14,CPI
2006-07-07,NFP
2006-07-19,CPI
2006-08-04,NFP
2006-08-16,CPI
2006-09-01,NFP
2006-09-15,CPI
2006-10-06,NFP
2006-10-18,CPI
2006-11-03,NFP
2006-11-16,CPI
2006-12-08,NFP
2006-12-15,CPI
2007-01-05,NFP
2007-01-18,CPI
2007-02-02,NFP
2007-02-16,CPI
2007-02-21,CPI
2007-03-09,NFP
2007-03-16,CPI
2007-04-06,NFP
2007-04-17,CPI
2007-05-04,NFP
2007-05-15,CPI
2007-06-01,NFP
2007-06-15,CPI
2007-07-06,NFP
2007-07-18,CPI
2007-08-03,NFP
2007-08-15,CPI
2007-09-07,NFP
2007-09-19,CPI
2007-10-05,NFP
2007-10-17,CPI
2007-11-02,NFP
2007-11-15,CPI
2007-12-07,NFP
2007-12-14,CPI
2008-01-04,NFP
2008-01-16,CPI
2008-02-01,NFP
2008-02-15,CPI
2008-02-20,CPI
2008-03-07,NFP
2008-03-14,CPI
2008-04-04,NFP
2008-04-16,CPI
2008-05-02,NFP
2008-05-14,CPI
2008-06-06,NFP
2008-06-13,CPI
2008-07-03,NFP
2008-07-16,CPI
2008-08-01,NFP
2008-08-14,CPI
2008-09-05,NFP
2008-09-16,CPI
2008-10-03,NFP
2008-10-16,CPI
2008-11-07,NFP
2008-11-19,CPI
2008-12-05,NFP
2008-12-16,CPI
2009-01-09,NFP
2009-01-16,CPI
2009-02-06,NFP
2009-02-18,CPI
2009-02-20,CPI
2009-03-06,NFP
2009-03-18,CPI
2009-04-03,NFP
2009-04-15,CPI
2009-05-08,NFP
2009-05-15,CPI
2009-06-05,NFP
2009-06-17,CPI
2009-07-02,NFP
2009-07-15,CPI
2009-08-07,NFP
2009-08-14,CPI
2009-09-04,NFP
2009-09-16,CPI
2009-10-02,NFP
2009-10-15,CPI
2009-11-06,NFP
2009-11-18,CPI
2009-12-04,NFP
2009-12-16,CPI
2010-01-08,NFP
2010-01-15,CPI
2010-02-05,NFP
2010-02-17,CPI
2010-02-19,CPI
2010-03-05,NFP
2010-03-18,CPI
2010-04-02,NFP
2010-04-14,CPI
2010-05-07,NFP
2010-05-19,CPI
2010-06-04,NFP
2010-06-17,CPI
2010-07-02,NFP
2010-07-16,CPI
2010-08-06,NFP
2010-08-13,CPI
2010-09-03,NFP
2010-09-17,CPI
2010-10-08,NFP
2010-10-15,CPI
2010-11-05,NFP
2010-11-17,CPI
2010-12-03,NFP
2010-12-15,CPI
2011-01-07,NFP
2011-01-14,CPI
2011-02-04,NFP
2011-02-15,CPI
2011-02-17,CPI
2011-03-04,NFP
2011-03-17,CPI
2011-04-01,NFP
2011-04-15,CPI
2011-05-06,NFP
2011-05-13,CPI
2011-06-03,NFP
2011-06-15,CPI
2011-07-08,NFP
2011-07-15,CPI
2011-08-05,NFP
2011-08-18,CPI
2011-09-02,NFP
2011-09-15,CPI
2011-10-07,NFP
2011-10-19,CPI
2011-11-04,NFP
2011-11-16,CPI
2011-12-02,NFP
2011-12-16,CPI
2012-01-06,NFP
2012-01-19,CPI
2012-02-03,NFP
2012-02-15,CPI
2012-02-17,CPI
2012-03-09,NFP
2012-03-16,CPI
2012-04-06,NFP
2012-04-13,CPI
2012-05-04,NFP
2012-05-15,CPI
2012-06-01,NFP
2012-06-14,CPI
2012-07-06,NFP
2012-07-17,CPI
2012-08-03,NFP
2012-08-15,CPI
2012-09-07,NFP
2012-09-14,CPI
2012-10-05,NFP
2012-10-16,CPI
2012-11-02,NFP
2012-11-15,CPI
2012-12-07,NFP
2012-12-12,NFP
2012-12-14,CPI
2013-01-04,NFP
2013-01-16,CPI
2013-02-01,NFP
2013-02-19,CPI
2013-02-21,CPI
2013-03-08,NFP
2013-03-15,CPI
2013-04-05,NFP
2013-04-16,CPI
2013-05-03,NFP
2013-05-06,NFP
2013-05-16,CPI
2013-06-07,NFP
2013-06-18,CPI
2013-07-05,NFP
2013-07-16,CPI
2013-08-02,NFP
2013-08-15,CPI
2013-09-06,NFP
2013-09-17,CPI
2013-10-22,NFP
2013-10-30,CPI
2013-11-08,NFP
2013-11-20,CPI
2013-12-06,NFP
2013-12-17,CPI
2014-01-10,NFP
2014-01-16,CPI
2014-02-07,NFP
2014-02-18,CPI
2014-02-20,CPI
2014-03-07,NFP
2014-03-18,CPI
2014-04-04,NFP
2014-04-15,CPI
2014-05-02,NFP
2014-05-15,CPI
2014-06-06,NFP
2014-06-17,CPI
2014-07-03,NFP
2014-07-22,CPI
2014-08-01,NFP
2014-08-19,CPI
2014-09-05,NFP
2014-09-17,CPI
2014-10-03,NFP
2014-10-22,CPI
2014-11-07,NFP
2014-11-20,CPI
2014-12-05,NFP
2014-12-17,CPI
2015-01-09,NFP
2015-01-16,CPI
2015-02-06,NFP
2015-02-20,CPI
2015-02-26,CPI
2015-03-06,NFP
2015-03-24,CPI
2015-04-03,NFP
2015-04-17,CPI
2015-05-08,NFP
2015-05-22,CPI
2015-06-05,NFP
2015-06-18,CPI
2015-07-02,NFP
2015-07-17,CPI
2015-08-07,NFP
2015-08-19,CPI
2015-09-04,NFP
2015-09-16,CPI
2015-10-02,NFP
2015-10-15,CPI
2015-11-06,NFP
2015-11-17,CPI
2015-12-04,NFP
2015-12-15,CPI
2016-01-08,NFP
2016-01-20,CPI
2016-02-05,NFP
2016-02-19,CPI
2016-03-04,NFP
2016-03-16,CPI
2016-04-01,NFP
2016-04-14,CPI
2016-05-06,NFP
2016-05-17,CPI
2016-06-03,NFP
2016-06-16,CPI
2016-07-08,NFP
2016-07-15,CPI
2016-08-05,NFP
2016-08-16,CPI
2016-09-02,NFP
2016-09-16,CPI
2016-10-07,NFP
2016-10-18,CPI
2016-11-04,NFP
2016-11-17,CPI
2016-12-02,NFP
2016-12-15,CPI
2017-01-06,NFP
2017-01-18,CPI
2017-02-03,NFP
2017-02-13,CPI
2017-02-15,CPI
2017-03-10,NFP
2017-03-15,CPI
2017-04-07,NFP
2017-04-14,CPI
2017-05-05,NFP
2017-05-12,CPI
2017-06-02,NFP
2017-06-14,CPI
2017-07-07,NFP
2017-07-14,CPI
2017-08-04,NFP
2017-08-11,CPI
2017-09-01,NFP
2017-09-14,CPI
2017-10-06,NFP
2017-10-13,CPI
2017-11-03,NFP
2017-11-15,CPI
2017-12-08,NFP
2017-12-13,CPI
2018-01-05,NFP
2018-01-12,CPI
2018-02-02,NFP
2018-02-14,CPI
2018-03-09,NFP
2018-03-13,CPI
2018-04-06,NFP
2018-04-11,CPI
2018-05-04,NFP
2018-05-10,CPI
2018-06-01,NFP
2018-06-12,CPI
2018-07-06,NFP
2018-07-12,CPI
2018-08-03,NFP
2018-08-10,CPI
2018-09-07,NFP
2018-09-13,CPI
2018-10-05,NFP
2018-10-11,CPI
2018-11-02,NFP
2018-11-14,CPI
2018-12-07,NFP
2018-12-12,CPI
2019-01-04,NFP
2019-01-11,CPI
2019-02-01,NFP
2019-02-11,CPI
2019-02-13,CPI
2019-03-08,NFP
2019-03-12,CPI
2019-04-05,NFP
2019-04-10,CPI
2019-05-03,NFP
2019-05-10,CPI
2019-06-07,NFP
2019-06-12,CPI
2019-07-05,NFP
2019-07-11,CPI
2019-08-02,NFP
2019-08-13,CPI
2019-09-06,NFP
2019-09-12,CPI
2019-10-04,NFP
2019-10-10,CPI
2019-11-01,NFP
2019-11-13,CPI
2019-12-06,NFP
2019-12-11,CPI
2020-01-10,NFP
2020-01-14,CPI
2020-02-07,NFP
2020-02-11,CPI
2020-02-13,CPI
2020-03-06,NFP
2020-03-11,CPI
2020-04-03,NFP
2020-04-10,CPI
2020-05-08,NFP
2020-05-11,NFP
2020-05-12,CPI
2020-06-05,NFP
2020-06-10,CPI
2020-07-02,NFP
2020-07-14,CPI
2020-08-07,NFP
2020-08-12,CPI
2020-09-04,NFP
2020-09-11,CPI
2020-10-02,NFP
2020-10-13,CPI
2020-11-06,NFP
2020-11-12,CPI
2020-12-04,NFP
2020-12-10,CPI
2021-01-08,NFP
2021-01-13,CPI
2021-01-27,FOMC
2021-02-05,NFP
2021-02-08,CPI
2021-02-10,CPI
2021-03-05,NFP
2021-03-10,CPI
2021-03-17,FOMC
2021-04-02,NFP
2021-04-13,CPI
2021-04-28,FOMC
2021-05-07,NFP
2021-05-12,CPI
2021-06-04,NFP
2021-06-10,CPI
2021-06-16,FOMC
2021-07-02,NFP
2021-07-13,CPI
2021-07-28,FOMC
2021-08-06,NFP
2021-08-11,CPI
2021-09-03,NFP
2021-09-14,CPI
2021-09-22,FOMC
2021-10-08,NFP
2021-10-13,CPI
2021-11-03,FOMC
2021-11-05,NFP
2021-11-10,CPI
2021-12-03,NFP
2021-12-10,CPI
2021-12-15,FOMC
2022-01-07,NFP
2022-01-12,CPI
2022-01-26,FOMC
2022-02-04,NFP
2022-02-08,CPI
2022-02-10,CPI
2022-03-04,NFP
2022-03-10,CPI
2022-03-16,FOMC
2022-04-01,NFP
2022-04-12,CPI
2022-05-04,FOMC
2022-05-06,NFP
2022-05-11,CPI
2022-06-03,NFP
2022-06-10,CPI
2022-06-15,FOMC
2022-07-08,NFP
2022-07-13,CPI
2022-07-27,FOMC
2022-08-05,NFP
2022-08-10,CPI
2022-09-02,NFP
2022-09-13,CPI
2022-09-21,FOMC
2022-10-07,NFP
2022-10-13,CPI
2022-11-02,FOMC
2022-11-04,NFP
2022-11-10,CPI
2022-12-02,NFP
2022-12-13,CPI
2022-12-14,FOMC
2023-01-06,NFP
2023-01-12,CPI
2023-02-01,FOMC
2023-02-03,NFP
2023-02-10,CPI
2023-02-14,CPI
2023-03-10,NFP
2023-03-14,CPI
2023-03-22,FOMC
2023-04-07,NFP
2023-04-12,CPI
2023-05-03,FOMC
2023-05-05,NFP
2023-05-10,CPI
2023-06-02,NFP
2023-06-13,CPI
2023-06-14,FOMC
2023-07-07,NFP
2023-07-12,CPI
2023-07-26,FOMC
2023-08-04,NFP
2023-08-10,CPI
2023-09-01,NFP
2023-09-13,CPI
2023-09-20,FOMC
2023-10-06,NFP
2023-10-12,CPI
2023-11-01,FOMC
2023-11-03,NFP
2023-11-14,CPI
2023-12-08,NFP
2023-12-12,CPI
2023-12-13,FOMC
2024-01-05,NFP
2024-01-10,NFP
2024-01-11,CPI
2024-01-31,FOMC
2024-02-02,NFP
2024-02-09,CPI
2024-02-13,CPI
2024-03-08,NFP
2024-03-12,CPI
2024-03-20,FOMC
2024-04-05,NFP
2024-04-10,CPI
2024-05-01,FOMC
2024-05-03,NFP
2024-05-15,CPI
2024-06-07,NFP
2024-06-12,CPI
2024-06-12,FOMC
2024-07-05,NFP
2024-07-11,CPI
2024-07-31,FOMC
2024-08-02,NFP
2024-08-14,CPI
2024-09-06,NFP
2024-09-11,CPI
2024-09-18,FOMC
2024-10-04,NFP
2024-10-10,CPI
2024-11-01,NFP
2024-11-07,FOMC
2024-11-13,CPI
2024-12-06,NFP
2024-12-11,CPI
2024-12-18,FOMC
2025-01-10,NFP
2025-01-15,CPI
2025-01-29,FOMC
2025-02-07,NFP
2025-02-12,CPI
2025-03-07,NFP
2025-03-12,CPI
2025-03-19,FOMC
2025-04-04,NFP
2025-04-10,CPI
2025-05-02,NFP
2025-05-07,FOMC
2025-05-13,CPI
2025-06-06,NFP
2025-06-11,CPI
2025-06-18,FOMC
2025-07-03,NFP
2025-07-15,CPI
2025-07-30,FOMC
2025-08-01,NFP
2025-08-12,CPI
2025-09-05,NFP
2025-09-11,CPI
2025-09-17,FOMC
2025-10-24,CPI
2025-10-29,FOMC
2025-11-20,NFP
2025-12-10,FOMC
2025-12-16,NFP
2025-12-18,CPI
2026-01-09,NFP
2026-01-13,CPI
2026-01-28,FOMC
2026-02-11,NFP
2026-02-13,CPI
2026-03-06,NFP
2026-03-11,CPI
2026-03-18,FOMC
2026-04-03,NFP
2026-04-10,CPI
2026-04-29,FOMC
2026-05-08,NFP
2026-05-12,CPI
2026-06-05,NFP
2026-06-10,CPI
2026-06-17,FOMC
2026-07-02,NFP
2026-07-14,CPI
